Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
eBay,https://www.ebay.com/,https://www.ebay.com/itm/387958505479?var=655201398363,"['https://i.ebayimg.com/images/g/KJoAAOSwgCVnsq4s/s-l1600.jpg', 'https://i.ebayimg.com/images/g/7zMAAOSwwYdnsq4t/s-l1600.jpg', 'https://i.ebayimg.com/images/g/OAEAAOSwx-Bnsq4s/s-l1600.jpg', 'https://i.ebayimg.com/images/g/PEgAAOSwl5Vnsq4s/s-l1600.jpg', 'https://i.ebayimg.com/images/g/m0EAAOSwJ9tnsq4s/s-l1600.jpg', 'https://i.ebayimg.com/images/g/iZEAAOSwYvpnsq4s/s-l1600.jpg', 'https://i.ebayimg.com/images/g/8toAAOSweTdnsq4s/s-l1600.jpg', 'https://i.ebayimg.com/images/g/uHUAAOSwl9Nnsq4t/s-l1600.jpg', 'https://i.ebayimg.com/images/g/DocAAOSw-Llnsq4t/s-l1600.jpg', 'https://i.ebayimg.com/images/g/p34AAOSwqJxnsq4t/s-l1600.jpg', 'https://i.ebayimg.com/images/g/HowAAOSwv6Znsq4t/s-l1600.jpg', 'https://i.ebayimg.com/images/g/1lIAAOSwaZNnsq4t/s-l1600.jpg', 'https://i.ebayimg.com/images/g/IIAAAOSw0eJnsq4s/s-l1600.jpg']",Fixed Price,1960 TOPPS BASEBALL CARD SINGLES (441-506) $1.80 EACH+ w/DISCOUNT,USD,3.00,,,,"Suffix ""a"" refers to 2nd card L-R.",Ungraded,4000,Card Condition,Excellent,"['Moderate edge chipping', 'Moderate surface scuffing', 'Fuzzy corners']",IN_STOCK,1,0,1,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,lruby,,,v1|387958505479|655201398363,387958505479,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/276861621668?var=2560285282808&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1ceildwXfB0Jr7TCyTkO9%2Fps1EMOQGIwoyW66pQ7fOZ4MSQDPAn1JH1R%2Fv7iAXPmSwfookiwx20eyxj1avJkTAkqJTusMmta%2BrvtuAJGUzCWtY96jsGbscS%2BA5r7w2Mxdpx4uOcoIOdeXGEKpv091havtBQKYL6NSnUqzLV0fhA5Ys%2BZofHc6sj4UwrotwYF%2BA%3D,['https://i.ebayimg.com/images/g/vG4AAOSwctRnrDKO/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 Inserts - You Choose! Quantity Discount!,USD,1.65,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,2,1,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,maple_city_card_corner,,,v1|276861621668|2560285282808,276861621668,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-15T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/375790797146?var=644673659689,['https://img.beckett.com/images/items/15642343/marketplace/95867028/front.jpg'],Fixed Price,Mookie Betts cards (2015-2023) Red Sox Dodgers - You Choose,USD,0.99,,,,Cards are NM-MT or better.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.75,USD,Economy Shipping,,Economy Shipping,0.00,USD,FIXED,,,,,,,sjosing,,,v1|375790797146|644673659689,375790797146,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,14,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/204974291050?var=505673722292,['https://i.ebayimg.com/images/g/UzQAAOSwhQJmvR1z/s-l1600.jpg'],Fixed Price,1976 Topps MLB Singles #221-440 VGEX+/EXNM+ No Creases Pick From List UpTo70%OFF,USD,0.99,,,,"These cards are super sharp, No creases and ranges from VG/EX+ EX/NM+ with most EX+. These cards are from a beautiful set. These cards are getting hard to find! Buy in bulk (Any 4 cards or more and get these 40+ year old cards for only 30 cents a card!).",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,6,0,6,3.99,USD,USPS First Class,USPS,Standard Shipping,0.00,USD,FIXED,,,,,,,cooltate,,,v1|204974291050|505673722292,204974291050,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/186925618048?var=694988138900,['https://i.ebayimg.com/images/g/uuIAAOSwsvVnn-sO/s-l1600.jpg'],Fixed Price,2024 Topps Archives Base Singles #1-300 RC & Vets - You Pick - Complete Your Set,USD,0.99,,,,"You are buying 2024 Topps Archives Base Cards. RC & Vets. You Pick. Complete Your Set. Please buy with confidence. I have 100% positive feedback. I will mail out the card/cards next day of auction ending excluding Sundays. Please be patient on the mail. Everyone knows the mail has been slow this year. Some receive their packages in a couple days, and some may take 2 weeks or more. We can't do anything about the mail and how quick or slow it gets to you. I deal with the same problem when I am buying for our collection. I mail out all orders same or next day pending on time of day. Good luck and thank you very much for supporting my son and I.",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,5,2,5,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,rac1734,,,v1|186925618048|694988138900,186925618048,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/235545808083?var=535751900176,"['https://i.ebayimg.com/images/g/c0EAAOSwpTdmMtRN/s-l1600.jpg', 'https://i.ebayimg.com/images/g/5MUAAOSwd61mMtRP/s-l1600.jpg']",Fixed Price,1967 Topps 2-367 VG-EX Pick From List All PICTURED,USD,0.99,,,,"(Sort of creasing should be expected on any card listed as VG-EX+ or below ), but not specifically. card's back,stains, card size, and/or centering concerns pictured in the scans. add-on order. This grade does not.",Ungraded,4000,Card Condition,Very good,"['Moderate creasing', 'Moderate discoloration', 'Moderate to heavy edge chipping', 'Rounding and soft corner']",IN_STOCK,1,0,1,1.75,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.88,USD,FIXED,,,,,,,mantlerulz,,,v1|235545808083|535751900176,235545808083,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/116389445579?var=416667791032,['https://i.ebayimg.com/images/g/83IAAOSwdi9nM4tH/s-l1600.jpg'],Fixed Price,2009 Topps Baseeball Complete Your Set #251 - #500 Pick Your Card,USD,0.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,4,1,4,0.99,USD,USPS First Class,USPS,Standard Shipping,0.00,USD,FIXED,,,,,,,made4005,,,v1|116389445579|416667791032,116389445579,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/333663944835?var=542756672375&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1fJcaW%2FHqkxzb1udCL6Tb7R4bqKBARMtgRYdZ7xgpShE7WlCOiCIhcMfdhq583nB3Jv%2BtNfgxR7XfK3qGVCrYrVd7M0AJZhyNjVC%2Bx78dIYZbcemXxU8Sq89SOKqfNyHQhJaCa307fNu0jw6n2UOrdXQxTyPNY18Z0kiKHNrWkKUzIPShbLi413AsQug0t0l3U%3D,['https://i.ebayimg.com/images/g/zPAAAOSwBLNfJemD/s-l1600.jpg'],Fixed Price,2020 Topps Series 2 #351-525 Baseball Singles. Complete Your Set!!,USD,0.99,,,,,,,,,,IN_STOCK,,10,12,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,glasscitysports,,,v1|333663944835|542756672375,333663944835,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,14,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-11T10:00:00.000Z,2025-03-17T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/388019759999?var=655247661918&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1fHxrXaLk4y%2B9YZRs3OLSahrEZvK2kMCzRQaAMXkkvuuXRZwv%2F5rW%2B3ecXt9J%2FPz79VDZbIiv2fqAgNbRKBhKaDghMqtlm%2BV%2Ft0dJLq5CnuHJSunF%2Ffmg6trClBuLWtqRwqi64cpNoNpF6pWkDFhRoktXqUPzdgxW4jun22zQwK%2FryD9f%2BJcMxqpr8aKxKtGNw%3D,"['https://media.cdn.collx.app/c/85387114-front.jpg', 'https://media.cdn.collx.app/c/85387114-back.jpg']",Fixed Price,2024 Bowman Chrome Top 100 Prospects Baseball Pick Your Card,USD,1.99,,,,"Explore the 2024 Bowman Chrome Top 100 Prospects Baseball Pick Your Card, a must-have for collectors and enthusiasts alike. Each card celebrates the pinnacle of baseball talent, showcasing the bright futures of the MLB's rising stars. Manufactured in the United States, these cards come in standard size with a sleek 35 Pt. thickness, ensuring a durable and quality addition to your collection. The cards are part of the esteemed Bowman Chrome series, renowned for its stunning Chrome parallel/variety that adds a layer of prestige to each piece. These English-language cards are original prints from the 2024 season, providing a contemporary piece of sports memorabilia. Please note that autographs are not included, making this an untouched canvas for the raw essence of the players' potential.",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,dalamor,,,v1|388019759999|655247661918,388019759999,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-15T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/374830781799?var=643898105308,['https://i.ebayimg.com/images/g/3yAAAOSwyVFkvQCI/s-l1600.jpg'],Fixed Price,2015 Topps Series 2 #352 through #525 - Finish Your Set - You Pick,USD,1.00,,,,Year: 2015. - Serial Number: N/A. - Attributes: Base Single. - Large orders (over 16 oz.).,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7,0,7,1.25,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,discuss58,,,v1|374830781799|643898105308,374830781799,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/373613630625?var=642622412081&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1cCZHcTz0xMRogK8%2B%2FhsTGEJNBElFemkNtuFKbTTuan5fmdKcGLAdnCGOov0M7%2FumlQO9NnHKcjQeD7LI%2FccbTsGqPjrthfqQd%2Bk1G4Z%2Bd23vTlukePUgaPHZOYpbABi%2FLR7JqByy5fgLD5QgCc4cKv%2BCKAkL%2B1pcQr00OgUadRUHUGswXTXuHsTkKhqLZ2Tx0%3D,"['https://beckett-www.s3.amazonaws.com/images/items_stock/185223/4882692/4882769/front.jpg', 'https://beckett-www.s3.amazonaws.com/images/items_stock/185223/4882692/4882769/back.jpg']",Fixed Price,2004 Ultra Baseball Card Pick 1-250,USD,0.99,,,,Cards are in NM-Mint Condition unless noted otherwise. You may have to wait to get a combined invoice if it did not combine automatically.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7,1,7,1.50,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,1967dew,,,v1|373613630625|642622412081,373613630625,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-08T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/256832676307?var=557349307316,"['https://i.ebayimg.com/images/g/BDkAAOSwBVpnvjkF/s-l1600.jpg', 'https://i.ebayimg.com/images/g/ukYAAOSwKgBnvjkI/s-l1600.jpg']",Fixed Price,1974 TOPPS FOOTBALL TEAM CHECKLIST / SEE DROP DOWN MENU 4 CARD U WILL RECIEVE,USD,1.00,,,,SEE SCAN FOR CONDITION THAT IS THE CARD YOU WILL RECEIVE.,Ungraded,4000,Card Condition,Very good,"['Moderate creasing', 'Moderate discoloration', 'Moderate to heavy edge chipping', 'Rounding and soft corner']",IN_STOCK,1,0,1,1.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.25,USD,FIXED,,,,,,,johnjefprks,,,v1|256832676307|557349307316,256832676307,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/375345902722?var=644320864369&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1f73gi%2BjM79kCMFHeVSWtVYK4hurReenT3DMqcOwIUTYJxTWQLdRy7pnQqH3sDbWFmBSwBWu1eaDOCdjADhjadbLVfcSQOXqPmI1HgLmJOiKvnnusOtzXd%2BF6%2FuPARBE3jFKIup0Gf5EYe5m%2BHM%2Ba5EuW1rnx7nfr%2Bgt97ZOMG%2BR6U0snCUKLX6bWDu7QCR78s%3D,"['https://img.beckett.com/images/items_stock/185224/15407582/15407919/front.jpg', 'https://img.beckett.com/images/items_stock/185224/15407582/15407919/back.jpg']",Fixed Price,2018 Score Football Card Pick (Base) 265-440,USD,0.99,,,,Cards are in NM-Mint Condition unless noted otherwise. You may have to wait to get a combined invoice if it did not combine automatically.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,10,0,10,1.50,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,1967dew,,,v1|375345902722|644320864369,375345902722,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-08T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/235110787270?var=535092458232,"['https://i.ebayimg.com/images/g/zEYAAOSwrDNi4w9a/s-l1600.jpg', 'https://i.ebayimg.com/images/g/9D4AAOSwoGli4w9r/s-l1600.jpg']",Fixed Price,1996 Topps Mickey Mantle reprints 1-19 / 1951 - 1969,USD,4.00,,,,Recycle / Repurpose. Cheap cards will be in a mylar and either a card saver or a top-loader.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,2,1,1.10,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.40,USD,FIXED,,,,,,,panther.mike,,,v1|235110787270|535092458232,235110787270,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-14T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/297004396841?var=594710188690&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1eMqo3ShNbXSkwujro%2BhcyvrFaEcmpE3Ifaoo1LjXQGFR3D%2BjxJgRF0g%2FmgAT6xzh5XiNxNB710HfFXZvtISM%2Fra0zQom4%2BLtsPT2F%2B6j68rqqGLwD%2Br%2Fi%2FQkNh1u6w5bz27L3fVRYM4esWJaAf6xC85uDYaqZHCi3oMrg%2FB9WQegeNGOb3YJB7r2uDNOeIUXI%3D,"['https://i.ebayimg.com/images/g/XxIAAOSwOARnqoZN/s-l1600.jpg', 'https://i.ebayimg.com/images/g/3lQAAOSw-dhngEiH/s-l1600.jpg']",Fixed Price,2025 Topps Series 1 Base Singles U Pick Complete your  Set  #200-350 Update 2/23,USD,0.99,,,,Base Single. U PICK any Player or Team you need want.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,,0,51,0.95,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.50,USD,FIXED,,,,,,,sportscardsforall,,,v1|297004396841|594710188690,297004396841,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-11T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/186930411311?var=694992650566,['https://i.ebayimg.com/images/g/gqgAAOSwOWhh5DIK/s-l1600.jpg'],Fixed Price,Yua Mikami 2nd (1) CJ Jyutoku Vol.44 Card Pick From List Complete Your Set,USD,1.72,,,,,Ungraded,4000,Card Condition,Very Good,"['Moderate creasing', 'Moderate to heavy edge chipping', 'Rounding and soft corner', 'Moderate discoloration']",IN_STOCK,2,1,2,1.37,USD,Standard Int'l Shipping,CPC,Standard Shipping,0.21,USD,FIXED,,,,,,,jyutoku-honey,,,v1|186930411311|694992650566,186930411311,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['WALLET', 'CREDIT_CARD']",1,2025-03-11T10:00:00.000Z,2025-03-18T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/306041807576?var=605551465073,['https://i.ebayimg.com/images/g/Nf4AAOSwlEhnhv5M/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 Base (176 - 350) You Pick Complete Your Set,USD,0.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,14,2,14,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,alehsportscards,,,v1|306041807576|605551465073,306041807576,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-11T10:00:00.000Z,2025-03-17T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/196561785967?var=496327367132&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1f1sS%2BzWPHxek02XGeeS%2FCemR7ZUDtX%2FcY%2FSAXLaVk4C7sEXHw8TpElquV9kDt1YRMp%2BAWzzgcApfhJp0TQ81CQBm32CEc8V54T70KDmD%2FUg5hGM%2Br95F%2FkbOad3n8%2BLsVPpIh1pSoq9vBAqLGHxUHOl%2FvnC3l4I88Venp20F3UFqHqcOo1lSyqEG%2BuWjqvStY%3D,"['https://i.ebayimg.com/images/g/fOwAAOSw4VBmk~~V/s-l1600.jpg', 'https://i.ebayimg.com/images/g/-1EAAOSwb09mk~~W/s-l1600.jpg', 'https://i.ebayimg.com/images/g/59EAAOSw3GZmk~~W/s-l1600.jpg', 'https://i.ebayimg.com/images/g/SEwAAOSw6bhmk~~X/s-l1600.jpg']",Fixed Price,2024 Topps Series 1 Insert - 1989 Topps Baseball #89B!!  You Pick!!,USD,1.29,,,,Complete your set!,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,3,8,3,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,ironpuck,,,v1|196561785967|496327367132,196561785967,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/356576780015?var=625544192689,['https://i.ebayimg.com/images/g/FTgAAOSwJOpnsSTK/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 singles 1-200 pick your card finish set huge qty discount,USD,1.00,,,,All cards are in near mint or better condition unless stated.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7,0,7,1.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,ilied66,,,v1|356576780015|625544192689,356576780015,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/335820799176?var=545360810879,['https://i.ebayimg.com/images/g/pjoAAeSwVjZnthZL/s-l1600.jpg'],Fixed Price,"2025 Topps Call To The Hall Insert, Pick your card, Complete Your Set",USD,0.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2,1,2,1.29,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.55,USD,FIXED,,,,,,,kfpcollectibles75,,,v1|335820799176|545360810879,335820799176,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-15T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/126906137502?var=428058359355,"['https://i.ebayimg.com/images/g/3FYAAOSwS~Bnl~YY/s-l1600.jpg', 'https://i.ebayimg.com/images/g/z3EAAOSwfcZnl~Ye/s-l1600.jpg']",Fixed Price,"1969 Topps Baseball (#333-663) - Pick A Card, VG-EX+ condition",USD,1.25,,,,The condition of each card is listed in the card title.,Ungraded,4000,Card Condition,Very good,"['Moderate creasing', 'Moderate discoloration', 'Moderate to heavy edge chipping', 'Rounding and soft corner']",IN_STOCK,1,0,1,3.99,USD,USPS First Class,USPS,Standard Shipping,0.50,USD,FIXED,,,,,,,leftysauctions,,,v1|126906137502|428058359355,126906137502,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/256783614162?var=557260052619,"['https://i.ebayimg.com/images/g/iY0AAOSw6xRnhzAP/s-l1600.jpg', 'https://i.ebayimg.com/images/g/zYMAAOSwspZnhyhM/s-l1600.jpg']",Fixed Price,2018 PANINI Diamond Kings All Inserts YOUR CHOICE $2 or 2 Card Minimum YOU PICK!,USD,1.32,,,,2018 PANINI DIAMOND KINGS - Pick Your Singles! ALL INSERTS.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2,0,2,0.00,USD,USPS First Class,USPS,Standard Shipping,0.00,USD,FIXED,,,,,,,raskolnikov.s,,,v1|256783614162|557260052619,256783614162,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-15T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/326226854631?var=515341398242&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1fFqxub3yYPzhtkzb%2FUfNv9imO0D0cdPfAzP1BF1n6uRmwGIw21Qxka699C8bCW6CKLVOs9jwBkZFGczApx3eQx91gFP9s6FsLeo6pSjmnaddMFIb834hkn0v9IapKEjVfQCEZPcJh2tRBZpEA9ihv3RWA%2F9GyfFpSg7JuZEwEgZHG2qT3FjvloMx86GMKbik8%3D,"['https://img.beckett.com/images/items_stock/185226/14938456/14938596/front.jpg', 'https://img.beckett.com/images/items_stock/185226/14938456/14938596/back.jpg']",Fixed Price,2017-18 Panini Prizm Basketball Card Pick (Base) 107-300,USD,0.99,,,,Cards are in NM-Mint Condition unless noted otherwise. You may have to wait to get a combined invoice if it did not combine automatically.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7,0,7,1.50,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,1967dew,,,v1|326226854631|515341398242,326226854631,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-08T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/375474483180?var=644413652090&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1fD2WFxdL038ZyEejJg18Js9Pw%2FdHhzh1ccYaKuigEZLl2iNI6oSJagoVxZayizOur3KvbassR1Z6cL1W8KWyWN7Bp11IFNfNhnFnWweRiX60NAnWRi0a0d5eEAk49RJb%2FfG3MbF%2BNXQHMrBhVpZ8hv2zDaKT0vtIinpY9EwQI4so2hD7LOtwxEr84rvqxl6VU%3D,['https://i.ebayimg.com/images/g/OsoAAOSwyjJmZFso/s-l1600.jpg'],Fixed Price,2024 Topps Series 2 BASE CARDS #351-550: You Pick - Complete Your Set,USD,1.24,,,,2024 Topps Series 2 BASE CARDS #351-550: You Pick Complete Your Set You receive the card you pick.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7,51,7,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,fastshippingalways99,,,v1|375474483180|644413652090,375474483180,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
