Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
OfferUP,https://offerup.com/,https://offerup.com/item/detail/5f47fd7e-935e-327e-94a7-4fc09d0eb5a5?q=sports+cards,['https://images.offerup.com/36rNUqtxzZXpX85HQ3l4iBAOGpA=/1440x1920/385b/385bd09872b849a5aef44cd5beeea3f4.jpg'],Fixed,SEALED LOT SPORTS,$,$275,,,,-,Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards","Posted about 3 hours ago in Murrieta, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/cdfa5c77-89df-3756-8b6d-0e599aed9720?q=sports+cards,"['https://images.offerup.com/LxICA1EsXWJjxJsrS68ApvGXGZc=/1080x1920/1660/1660c450af5344edb1422c86f799d712.jpg', 'https://images.offerup.com/8TNx0Pg8f-1trV68-BQkeEF7nsI=/1080x1920/b9d3/b9d3ac9738224428adc845a701dc2837.jpg', 'https://images.offerup.com/J7RPLT5K41h4ztDnqrlBiMovlzI=/1080x1920/2557/2557eeb5940244ccacfeafca71d805c0.jpg']",Fixed,Sports Cards,$,$150,,,,"Over 500 Hockey and baseball cards, all hockey cards in plastic protective cases. All cards in good shape. Some cards worth over $250+",Condition: Used (normal wear),,,,,,,,,-,$,,,,,,,-,-,Collectibles & Art - Collectibles,"Last updated about 2 months ago in Rockland, MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/f589042b-4859-38bc-b99c-9003650f570d?q=sports+cards,['https://images.offerup.com/AKZEQK5y88Evv7l38kQf-E33Zmg=/1472x1920/5e89/5e89cbf353e048f2992832943a8d52bf.jpg'],Fixed,Drake Maye 2024 Allen & Ginter Rookie Auto,$,$250,,,,Drake Maye 2024 Allen & Ginter Rookie Auto **** ON CARD AUTO **** $250 Cash/Crypto,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,Single,"Toys, Games, & Hobbies - Trading cards - Sports",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/4e447e39-6568-3118-a453-62c1a38c2f95?q=sports+cards,"['https://images.offerup.com/Bz8hQChNMJ-xyLTt_Y2dX6CZJjk=/1332x1920/a2b3/a2b3c7981a5c415b90f2c37eccb40e2c.jpg', 'https://images.offerup.com/dDUYI9xhluLNzhXUY6MIknZXAuc=/1458x1920/ebb5/ebb5da4230034a41b587d3af407e7fbf.jpg']",Fixed,Jayson Tatum 2017-18 Contenders Rookie Auto 42/99,$,$350,,,,Jayson Tatum 2017-18 Panini Contenders Up & Coming Rookie Auto 42/99 Only 99 In Production $350 Cash/Crypto,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,Single,"Toys, Games, & Hobbies - Trading cards - Sports","Last updated about 2 months ago in Marshfield, MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/8c7205f2-117e-3fc2-b5dd-afce7c6280b0?q=sports+cards,"['https://images.offerup.com/I2DT9xrFwDKUEuG3yXIO7Q_7JQ8=/1536x2048/d924/d924d235a1264c15a14abb46baf1b42f.jpg', 'https://images.offerup.com/FkGgwKmbXA5wFm_w3-TSsF92_Zs=/1440x1918/a85f/a85f532f0d454945bd904c3cc9ab46b3.jpg']",Fixed,Fred Jackson 2010 Topps Buffalo Bills Card,$,$2.50,,,,This is a Fred Jackson card: •2010 Topps Fred Jackson #396 Buffalo Bills•,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 1 month ago in Gloucester, MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/bce1ee87-178d-337e-a39b-025f13bba639?q=sports+cards,"['https://images.offerup.com/plj9gRktAyMCrlxDelgPP7xu57M=/1436x1916/3ac0/3ac004d05b0c4477aed8a6780c9949b7.jpg', 'https://images.offerup.com/uHxd_4vrkr_baiLMHkrMMeACs9E=/1440x1920/a22f/a22f09b757824a8dac81d6f6595adaf3.jpg']",Fixed,Geno Stone/Amani Hooker/Micah Hyde 2024 Panini Prestige Alma Maters Card,$,$4,,,,This is a player combo card: •2024 Panini Prestige Alma Maters Geno Stone/Amani Hooker/Micah Hyde #10 Bengals/Titans/Bills•,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 1 month ago in Gloucester, MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/73a20b34-762b-3edc-959d-8d1360911666?q=sports+cards,"['https://images.offerup.com/Sm_3s5Ry5GYcfRaCrroX1Gthch8=/1440x1920/abb7/abb7c867685a4de9b5961aa52b94704e.jpg', 'https://images.offerup.com/SPNESm4UOwJMJouj3lpY-4Efwgo=/1436x1916/76e1/76e1917a0d06480a8e48cad144913f3d.jpg']",Fixed,Peerless Price 2000 Pacific Vanguard 2nd Year Bills Card,$,$3.50,,,,This is a Peerless Price card: •2000 Pacific Vanguard Peerless Price #7 Buffalo Bills•,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 1 month ago in Gloucester, MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/4500eff6-f34c-3482-9cdf-68e431d7293d?q=sports+cards,"['https://images.offerup.com/_BlERPDMf6nhMrmOxAk1ChRYDnk=/1438x1918/79c9/79c9932f275f4ef08b7a40e0bcf0e7f3.jpg', 'https://images.offerup.com/UKXbp37XVnikwygnG3IXyTUUJCI=/1440x1920/fafa/fafa4b33fcb142159e1231dbfc16ecd5.jpg']",Fixed,Ed Oliver 2024 Panini Prestige Bills Card,$,$2,,,,This is an Ed Oliver card: •2024 Panini Prestige Ed Oliver #35 Buffalo Bills•,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 1 month ago in Gloucester, MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/80b41670-e487-3fed-9e5c-77858ddd25a3?q=sports+cards,"['https://images.offerup.com/mRiNFUPzxZvuZnHbuQgJvsSdAJA=/768x1024/4ed6/4ed6c38f53d34ce38c15f6cd2c1bc968.jpg', 'https://images.offerup.com/NDzqjP1l3Xl4QfcLDaacpXzR4-M=/768x1024/93a1/93a1dc0a3d204f249d38020bae05795e.jpg', 'https://images.offerup.com/XWumHHJTvYQyVeChbZi5D0giIig=/768x1024/1150/1150a2ba2fb246c9a407d8d1b8f2b7ad.jpg', 'https://images.offerup.com/j2C1WAuq_WowZu6ViOPQG4v8WM8=/540x1200/f0f6/f0f6172417b440a89261b97e193c1c78.jpg']",Fixed,Treeline Trail / Game Camera,$,$50,,,,"Treeline 20Mp trail camera w/32 Gb memory storage card and spare battery trays. Takes vivid still photos with customizable delay between shots, up to 1:30 minute video clips and day/night or 24 hour recording mode. Infrared LEDs provide crisp detail and resolution in Night Vision capability. Retail $65, this was used one time, asking $50. Pickup only, located in Hooper. Fcfs, Holds with Cash or Venmo/Cashapp Only,",Condition: New,,,,,,,,,-,$,,,,,,,-,Treeline,Sports & Outdoors - Other - Sports & Outdoors,"Posted about 2 months ago in Pretty Praire, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/97b40efb-360b-3cc0-994b-9da1ad84bfd7?q=sports+cards,['https://images.offerup.com/xZQMMcNnUgTqj1xkbtUMmkpGkCc=/765x1020/1e87/1e879cb6f9824088a689586e2e6ba45d.jpg'],Fixed,Jayson Tatum Boston Celtics Basketball Card Lot,$,$10,,,,"You are bidding on/purchasing the item listed in the title and pictured, if the picture does not match the title, the picture is correct.  Normally specifics will be noted, but cards may have flaws or defects, please see pictures for condition before purchasing Cards will be shipped in a plain white envelope (PWE) unless requested otherwise. Cards shipped via PWE will be protected to the best of my ability using a mix of toploaders, sleeves, cardboard, etc. depending on the quantity of cards/Value of the card purchased Thank you, God Bless",Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,Panini,"Toys, Games, & Hobbies - Trading cards - Sports","Last updated about 2 months ago in Wichita, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/a7140682-3e84-3d78-8c85-48536fe38d75?q=sports+cards,"['https://images.offerup.com/UhKhZbvQwi-AH5Gk8u7RhqHSHi8=/1916x1870/5439/543911954c7e4769a66bbb3b9e20b1cf.jpg', 'https://images.offerup.com/pDN1PivqLAGPiIi_IUIGXpfsGEc=/1918x1834/003d/003d4fc32a8c43e6b0bbdf4725796581.jpg']",Fixed,RC WOMENS 🏀 CARD LOT (6) CAITLIN CLARK PSA 9- JUJU WATKINS- HANNAH HIDALGO RC,$,$70,,,,"A lot of 6 rookie women's basketball trading cards from the 2023-24 season manufactured by Panini. The cards feature players Caitlin Clark, Juju Watkins, and Hannah Hidalgo. These cards are of varying conditions, with at least one card graded as a PSA 9.",Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,Lot,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 1 hour ago in Lakewood, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/a145c00b-8eeb-3c3e-bf85-01d4ecc42962?q=sports+cards,"['https://images.offerup.com/YNo4SJ6c1cUPraO307PtNBBo4nc=/471x1020/ad86/ad8605fe7acc43e2801f9a70ee781566.jpg', 'https://images.offerup.com/PwIl5x-EQGYPRYtcMxcxtowd0AI=/471x1020/7333/7333a318415f4b22a3aa90ad6ec32561.jpg', 'https://images.offerup.com/4XZp31n7qRFFy_rXOjqzY9DNpX8=/471x1020/7e83/7e83e04815c341c9ac23e54c132142e1.jpg', 'https://images.offerup.com/wpoPqWI9iEA6R1eOfdke_-ZYRY8=/471x1020/cb9f/cb9f9991371546d4997db93979617cc5.jpg', 'https://images.offerup.com/yNo0H5x04v9yKG3YjZsrohuPIPY=/471x1020/e281/e281c7f2e8d64fc9ad7ac4b63d620a2b.jpg', 'https://images.offerup.com/dirDw36DEFQKUdSUso6ZlKEtelw=/471x1020/206d/206ddde79ff24d9db0412db85c57fb2e.jpg', 'https://images.offerup.com/QBSsuBcRv4-y87n-syFIkh-l-gw=/471x1020/8f51/8f5126c50ca34c9fa765bf0c1ec20079.jpg', 'https://images.offerup.com/IeufJCWNQ0_PrA6XChXFn1a_ZT8=/471x1020/717c/717c058ca25648cca6e38382deddb8fa.jpg', 'https://images.offerup.com/0tkafmRel-KmkIaLj25OtTYrdiU=/471x1020/b2a0/b2a04c974f6e4e35bea901acd50f95bc.jpg']",Fixed,"Large Baseball, Basketball, Football, Trading Card Collection",$,$75,,,,"Lots of Rookie cards from each sport. Some error cards Kirby Pucket wrong birth year, Edger Martines decades best color over title. BILL BELICHICK ROOKIE CARD. AND TONS MORE. ALL THE LATE 80'S AND EARLY 90'S ROOKIES.",Condition: New,,,,,,,,,-,$,,,,,,,-,"Topps, fleer, etc",Collectibles & Art - Collectibles - Trading cards,"Last updated 8 months ago in Wichita, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/f690ec11-d47a-3251-8438-c9104abbe6ca?q=sports+cards,"['https://images.offerup.com/F8mtSLh-aBbeGtQFckTQJWRAENg=/1920x1920/4dfd/4dfd5197bd8a47e68ec8b1590446d774.jpg', 'https://images.offerup.com/bwzK3z7PFJ6wJj8o4uTW_cIsroo=/1920x1920/f7b1/f7b1d7a0b6ae4110948f5b7f38596b1a.jpg', 'https://images.offerup.com/x8sOoDy69EL0Vf4AFAW6-HItd9c=/1920x1920/6c59/6c598789597d478c91d4c75d50dcf3b9.jpg']",Fixed,18 PlayStation 2 Games/3 Xbox one Games,$,$45,,,,"Every game still has the case, Every single Playstation game should work, most discs are brand new never used, and some been played but they don’t have a lot of scratches or defects. Xbox games are used as brand new, barely played. Can say every game is in very good condition",Condition: Reconditioned/Certified,,,,,,,,,Ships for $9.99,$,,,,,,,-,"Arcade, Action & Adventure, Battle, Casino & Cards, Crime, Fighting, Racing, Shooter, Sports",Electronics & Media - Video games & Consoles - Video games,"Last updated 20 minutes ago in Puyallup, WA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/68a7fe86-6688-3ab7-9fd3-bdeb02c24c2c?q=sports+cards,"['https://images.offerup.com/2QyIeXMXSd0gZ90A-8pI1wp1O_s=/1440x1920/9dc3/9dc3e3c4651247f2b006ac4fe0228c64.jpg', 'https://images.offerup.com/sbmwv-ZKZijNhGHAHmDFVVqLOEc=/1440x1920/8fa4/8fa4297e9a8a4a77b3dd728e5a1d4e44.jpg', 'https://images.offerup.com/q7gLn7Ns-VlGPJ_ywmmrF6LLwCo=/1440x1920/b457/b457aa7d50424d09b5c4224b1a6b5e20.jpg']",Fixed,Miguel Rojas Blue chrome #425 Of 999,$,$10,,,,Nice blue chrome numbered Miguel Rojas card.,Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,Single,"Toys, Games, & Hobbies - Trading cards - Sports","Last updated 7 months ago in Wichita, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/99ba3572-28aa-3583-931b-6615751137f1?q=sports+cards,"['https://images.offerup.com/Tc_IgqWUIZDWlcYBY6uKIpt8e4U=/1440x1920/87a5/87a55256287e4669abe0c56cdcc8087e.jpg', 'https://images.offerup.com/f8zxRN0ANhWVbMKGmiv4NLJLoJw=/1440x1920/d560/d560396e4ab1492aabfed52ec6f351d1.jpg', 'https://images.offerup.com/TNbVZhCnLmZ0RJxucWj_KbbG5jE=/1440x1920/3a4a/3a4a525beb654b04b95aceda36a8bbee.jpg', 'https://images.offerup.com/qlJ9Se5KMXAVIpwB7TJzxj90-Jk=/1440x1920/2b4b/2b4b1d07e3e043f4940363d1aa495c09.jpg']",Fixed,Anthony Volpe Topps Rookie Card Rainbow Foil,$,$10,,,,Rainbow foil Topps Anthony Volpe Rookie card.,Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,Single,"Toys, Games, & Hobbies - Trading cards - Sports","Last updated 7 months ago in Wichita, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/9442e895-02fe-348b-8a81-476d47f2f32b?q=sports+cards,"['https://images.offerup.com/HhHQl-ua4h05wDhgHwjV6BSVweI=/886x1920/117f/117fd55c699941d3a2ec4ba06b81577e.jpg', 'https://images.offerup.com/WeX6C2NPs14lx-osdp3BvMgh3mA=/1440x1920/eeea/eeeaed6a900f489eb71d06e73259de16.jpg']",Fixed,"Football, Basketball Cards",$,$200,,,,All these cards have been graded 10 Great looking cards 200 obo,Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,Sport cards,Collectibles & Art - Other - Collectibles & Art,"Posted about 1 month ago in Las Vegas, NV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/3434c2b2-1ec6-36e6-827d-28751d761210?q=sports+cards,"['https://images.offerup.com/3oese90d08MKkJArCGwdse5LnkY=/1196x1922/8148/8148b83c63984ae6b7be4391a54174ab.jpg', 'https://images.offerup.com/8utJWD37sw406PmyvJBbVdjU9zU=/1442x1922/de44/de44bda12f12498d8770420fb3500b7e.jpg']",Fixed,Authentic (HANDSTEAM) Calvin Johnson Sports Card,$,$8,,,,"Authentic prizm HANDSTEAM Calvin Johnson sports card. Card is in top condition, as well as its casing. A great addition to your sports card collection!",Condition: Open Box (never used),,,,,,,,,Ships for $4.49,$,,,,,,,-,Entertainment memorabilia,Collectibles & Art - Collectibles - Memorabilia,"Posted about 1 year ago in Wichita, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/370221b6-a54f-3fd6-a634-16218d4c4cb2?q=sports+cards,"['https://images.offerup.com/IhCTuArGpKMY5q_Px5RFcZr-vJ8=/894x1922/a230/a2304411ac8a4dfa942663d1a2c11a94.jpg', 'https://images.offerup.com/mq4O8-AadQ-Iy7Z7YlEnYC-7OrY=/890x1926/6677/6677b40e363c49a387c7469b5d256803.jpg']",Fixed,Authentic 1995 Barry Sanders (Pacific Collection) Sports Card,$,$25,,,,"Brand new, authentic Barry sanders football card. This card has no damage and comes with card holder case.",Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,Collectibles & Art - Collectibles - Memorabilia,"Last updated about 1 year ago in Wichita, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/4617eb9b-e5ac-3a02-b8ad-1c5459abb32a?q=sports+cards,"['https://images.offerup.com/_89wGchC1UxNaMaENchh6C_-QaA=/1922x1442/e123/e123181a1509486a92bcaaae19fe0125.jpg', 'https://images.offerup.com/n3mtL7q3kSPfJtSgzhq06XbTqw4=/1440x1920/58e4/58e482dc0fbf4421b1859662c80f7b54.jpg', 'https://images.offerup.com/cAwHAN1LUBXvULy45Qt-Ck26Yrs=/1440x1920/4c5c/4c5cc9b021c243e29769442ff54993d0.jpg', 'https://images.offerup.com/2wSDFV0WlKtdNrw8Bnes6ZLIbr8=/1440x1920/7e7f/7e7f6382fe2b4111984b684297e39b39.jpg', 'https://images.offerup.com/6mWd4bwxbAN9xjkQef2SeCe9jq4=/1440x1920/7102/7102f8181c524ddab9e374afcf3fa180.jpg', 'https://images.offerup.com/up-Kjucqf-HaGpIqzP3Bzp6s8P4=/1440x1920/e993/e993df8902384b019aba3ff8afd2070a.jpg', 'https://images.offerup.com/nwZKawywGROQfezjuSCDgSAndtA=/1440x1920/a44a/a44a5e947119415bb21a95cf4e4065fb.jpg', 'https://images.offerup.com/WeMNYeXgZ1iqXlk9kEChbf5dfYI=/1440x1920/4664/46645a84904846e5ad4c158c45b67fd2.jpg', 'https://images.offerup.com/tklOolwN2dGjyuHox-JFBAUks8M=/1440x1920/a023/a0231465278c4a5ba050ee24fe9bc78f.jpg', 'https://images.offerup.com/bs_buLtqhn44xVj3TyhX-8lLciE=/1440x1920/72dd/72ddde6447784ab08842885da2ef809a.jpg', 'https://images.offerup.com/YNjsx7N-YdNdHrs7PcVV5lhLiO0=/1440x1920/0269/0269a9213f4c4cf796b71cadd6994ffb.jpg', 'https://images.offerup.com/KPue3EW2GcZU-2S5lGSesbcu69w=/1440x1920/8612/86120f7de2374359973134b22c6b2de0.jpg']",Fixed,Sports Cards,$,$50,,,,Different types of sports cards don’t know what they are worth if you have a offer just let me know,Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,"Toys, Games, & Hobbies - Trading cards - Sports","Posted about 2 hours ago in Tucson, AZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/b649c189-30c7-376f-a1c9-49ec08659eb7?q=sports+cards,"['https://images.offerup.com/wVPmEAaA8EGHoW0eJhsAEL5TfCg=/1200x1873/da10/da10c7f52c4e4b7a840f8a17a3fb4057.jpg', 'https://images.offerup.com/A7X35ikluWpChoc82p7zXcIyqoI=/1711x1200/0873/08737781ce234cfda584e56098a822a1.jpg', 'https://images.offerup.com/AdF1CSAaTQ-L8EDPX43OkVVKMnI=/1200x1597/24d8/24d83a455c6448668ebda5f39758d64d.jpg', 'https://images.offerup.com/F3z3y7G4JBaA1R9J6BmhpRyTV8Q=/1200x1676/0825/082540aee7bb4fbebee963e25c7d6164.jpg', 'https://images.offerup.com/ij90zSrWueIBwzQykb38tKxY3fo=/1200x1601/7f2a/7f2a872705f045589e96737ab70d3ad6.jpg', 'https://images.offerup.com/9-C0JgWkGF-uJRXYwt7TK4kU74c=/1200x1685/571f/571fcbbcc2cf4eb782236b1f189dfaf5.jpg', 'https://images.offerup.com/rjYSrKwAMzPpncuCemw-gJpfk1c=/1200x1662/5c43/5c43d7cd52814ea7affec249bddb9a74.jpg', 'https://images.offerup.com/xOTQvgBQuXjTH0Y9Npy0kVjhjM8=/1564x1200/b528/b528e851d8754d1f9721ddd6ba8cefc1.jpg', 'https://images.offerup.com/m8_oKf7bsm5nGIlZiEvv7_P-vk0=/1200x1678/4227/4227f8e3d8224eb5a2454feca8bbbe6b.jpg', 'https://images.offerup.com/QKU6F8iwzuyuvuqCDH73i9nURm4=/1200x1543/85fd/85fdfd60ed7447138e8a36071f3760f8.jpg', 'https://images.offerup.com/KUWQ4OA47cAdEQAUqyxTjoH-Wk0=/1200x1708/6018/6018fbbeb7934a2da259ebc79ded99a5.jpg', 'https://images.offerup.com/AXCtifDyhgMKGKt-ww3agTralQY=/1200x1625/1ada/1ada4220153147afaff9acf799f24b22.jpg']",Fixed,Sports Cards,$,$35,,,,All cards are pulled and sleeved from retail boxes all cards are pristine condition $35 obo,Condition: Open Box (never used),,,,,,,,,Ships for $4.49,$,,,,,,,-,2010-Present,Collectibles & Art - Collectibles - Trading cards,"Posted about 22 hours ago in Antioch, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/b39766e0-eea6-3deb-9bc8-7ca4295d77fb?q=sports+cards,"['https://images.offerup.com/DOHXSuValjsXyj9GR-IDvz0j1Lw=/1920x1440/6bba/6bba398c1d664bbbbd1cee90be466c37.jpg', 'https://images.offerup.com/0hj_zWzjHbzeOX5Nrs-DDFGXoCE=/1440x1920/7cc2/7cc2449cb74f4d75b2e07902c23c384e.jpg', 'https://images.offerup.com/Tk7ksEkg2oAwllgQIu8RoDj9zs4=/1440x1920/d86a/d86a45f9696146e19921a819e4f8f9c2.jpg', 'https://images.offerup.com/BHJfaYCG8BBqTjCtfsafW9pGfB4=/1440x1920/dc54/dc54989c0f584ddaba3946d73122c6a0.jpg', 'https://images.offerup.com/N2cfEyu_gV8SQCAECz_rpoT_8hw=/1440x1920/49c7/49c7d82ff5ae480fa1c2e58d0672f2c4.jpg', 'https://images.offerup.com/gweMasiWlh7fpOQZRfoozNWIjgo=/1440x1920/2cd4/2cd4e0524ce347a88f95f6c039c4059d.jpg', 'https://images.offerup.com/4VUIPpvaXK2d1tRcQ620dC8r1G0=/1440x1920/b5e3/b5e398a5428046faaacefccdf51890d8.jpg', 'https://images.offerup.com/0JcX4nXOp1DLltz4N35K1Vf0DCM=/1440x1920/e4fb/e4fbfd884b9c45d1aa61676cfc5e5886.jpg', 'https://images.offerup.com/L7a-9Gna-hJgZiS5cVmSnDp55c4=/1440x1920/dd27/dd271d28ed994558a820e508721b5045.jpg', 'https://images.offerup.com/Qhtr9pn80um8Y1Q2iFoiQpfC_pY=/1440x1920/b2b8/b2b8aa3059da4368b4d0d81e39e56fa3.jpg', 'https://images.offerup.com/uVDz8tbfw-UzGqknFj3ULZvAppc=/1440x1920/2a57/2a574d9d5d4b46b2ad306cc32226581a.jpg', 'https://images.offerup.com/y3S9lbYLKL6s2LmuX1HybuT0KAc=/1440x1920/0ae8/0ae8669cc09940239091e51f8d77f161.jpg']",Fixed,Alot Of Sports Cards.,$,"$1,200",,,,"Alot of really good sports cards, bradys, to mahomes rookies. Badeball basketball and football, asking $1200. mahomes rookies can go for multiple $100s",Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,-,Collectibles & Art - Collectibles,"Last updated about 9 hours ago in Alvin, TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/89faca75-44fa-315c-959c-bf4e89e7ae82?q=sports+cards,"['https://images.offerup.com/dNGVvdTkAgKnLWnElR8mnzwyLrs=/768x1020/544c/544c2ce3f88b434894e29ed82af28419.jpg', 'https://images.offerup.com/-qB-evyIsW1RlNZuyTNC1jaEKPw=/768x1020/f9bf/f9bf15f790fa41789a0eec07a4605b2a.jpg', 'https://images.offerup.com/rLEokOFkxOtt8pg_4tQOy2VtNA8=/768x1020/28bb/28bbb69a667e49afa00069cc1847e704.jpg', 'https://images.offerup.com/QW6V7zf_tcGhTu6xnBlaaFOQ0GA=/768x1020/a316/a3161c8a5bd742c8b9d9a114e0c0fdf2.jpg']",Fixed,SPORTS CARDS FOR SALE!!!!!,$,$100,,,,"Sports Cards for Sale!!!!! 1-Small box $5.00 1,-Longer box $20.00 3-Medium Boxes $30.00,or $10.00 a box 4-Large Boxes $60.00,or $15.00 a box OR IF YOU WANT THEM ALL I WILL SELL ALL OF THEM FOR $100.00",Condition: Used (normal wear),,,,,,,,,Ships for $4.49,$,,,,,,,-,Mixed Sports,Collectibles & Art - Collectibles - Trading cards,"Last updated about 10 hours ago in Faribault, MN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfferUP,https://offerup.com/,https://offerup.com/item/detail/e08f55d3-787f-3fec-8333-ff9ebfe09f4d?q=sports+cards,"['https://images.offerup.com/vAG_FyPNKz7VL7IoQ7WXR8e67P0=/1920x1920/b5ae/b5ae87f494034833bce44b25be38fc2e.jpg', 'https://images.offerup.com/zNGTz9sJysC7DHae8X5gTYKHpns=/1920x1920/a235/a235f86145614ebaa4914668cb44b5f1.jpg', 'https://images.offerup.com/HvLpNBt_1rx63mOJG1mgGSBaQ4E=/1920x1920/634d/634d68063e344bbf8d88b7d1ed2d28ec.jpg', 'https://images.offerup.com/MpuKTvHbFBFizkHjhEg4Fepz0LA=/1920x1920/0cbe/0cbe1f13f35a484086f9a9d750889f88.jpg']",Fixed,Sports Cards,$,$25,,,,Close to 500 football basketball hockey and baseball cards prizm legacy Phoenix contenders optic etc rookies,Condition: New,,,,,,,,,Ships for $4.49,$,,,,,,,-,-,Collectibles & Art - Collectibles - Trading cards,"Posted about 21 hours ago in Vancouver, WA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
