Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
5miles,https://www.5miles.com/,https://www.5miles.com/item/VR0OgYKjn0zrxMeZ/Frank-Thomas-1995-sport-flix-baseball-card,"['https://img.5milesapp.com/image/upload/v1713669986/item/lzfrq7hngn0ewfad0v4f.webp', 'https://img.5milesapp.com/image/upload/v1713669986/item/t756aq6lpvlbdhqpvvax.webp', 'https://img.5milesapp.com/image/upload/v1713669990/item/b3apw6xeworrivy5xw2k.webp', 'https://img.5milesapp.com/image/upload/v1713669989/item/rnck2kqd3o1miq2sz6f9.webp', 'https://img.5milesapp.com/image/upload/v1713669992/item/um2yo7gxmvgwsz4vnfmx.webp', 'https://img.5milesapp.com/image/upload/v1713669991/item/jdlonemzch9lmzl41zus.webp', 'https://img.5milesapp.com/image/upload/v1713669994/item/oilmvydxpp1kil5iuiir.webp']",Fixed,Frank Thomas 1995 sport flix baseball card,$,$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/GALwP6E2YeZr9DmO/Mixed-sports-collectable-cards,['https://img.5milesapp.com/image/upload/v1731541053/item/u9trxoygj8zopr6iky8u.jpg'],Fixed,Mixed sports collectable cards,$,$400,,,,"Over 15,000 cards. Football, baseball and basketball. #baseball cards, #basketball cards, #football cards",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/w6KzgbQzOvwPA5aD/Sports-card-collection.-All-items-including.-Mix-of-all-sports,"['https://img.5milesapp.com/image/upload/v1723853905/item/ify7oop6hggdkazxntlv.jpg', 'https://img.5milesapp.com/image/upload/v1723853904/item/f4bbdpmaidvpcmpvegt9.jpg', 'https://img.5milesapp.com/image/upload/v1723853905/item/dnt3ej11utgxfpxgrqzl.jpg', 'https://img.5milesapp.com/image/upload/v1723853905/item/pwju7yzh12m91mjshrxy.jpg']",Fixed,Sports card collection. All items including. Mix of all sports,$,$300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/47oqPaab6K9P8Q6M/Alex-Rodriguez-rookie-card-1995-Sport-Flix,"['https://img.5milesapp.com/image/upload/v1708177777/item/fcthf6rfb4weqyrqabkc.webp', 'https://img.5milesapp.com/image/upload/v1708177777/item/a1p53dnmg3vwgks8lfld.webp', 'https://img.5milesapp.com/image/upload/v1708177780/item/f8l3pwwmn7lg4ccvlbt2.webp', 'https://img.5milesapp.com/image/upload/v1708177780/item/keci51vf5uji6wetpoed.webp', 'https://img.5milesapp.com/image/upload/v1708177782/item/or3ksetkxdmbrgtl8hah.webp', 'https://img.5milesapp.com/image/upload/v1708177782/item/onknyfa9tpjtczjesi1g.webp']",Fixed,Alex Rodriguez rookie card 1995 Sport Flix,$,$3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/XWB6r490NBYPmxb2/Sports-card-collection,"['https://img.5milesapp.com/image/upload/v1723679472/item/er3nok7tsom6stteslev.jpg', 'https://img.5milesapp.com/image/upload/v1723679472/item/k4zovksx7de5yghpxl4i.jpg', 'https://img.5milesapp.com/image/upload/v1723679473/item/phnfgskrrrdels7jbypr.jpg', 'https://img.5milesapp.com/image/upload/v1723679474/item/ltxkmfuhahadoajsmftw.jpg', 'https://img.5milesapp.com/image/upload/v1723679473/item/zqd8kvgbtnc4vc0jchyt.jpg', 'https://img.5milesapp.com/image/upload/v1723679474/item/t5kc9aspkhonirycyd4i.jpg', 'https://img.5milesapp.com/image/upload/v1723679472/item/su0b4hfeytux83jwigxk.jpg', 'https://img.5milesapp.com/image/upload/v1723679472/item/zkouork631pi2eckdxdg.jpg', 'https://img.5milesapp.com/image/upload/v1723679473/item/dclbm0x8ngw3hje1pm4z.jpg']",Fixed,Sports card collection,$,"$1,750",,,,"MLB, NBA, NFL, soccer, formula 1 Autos Numbered Patches A few graded This is a fabulous collection for anyway seating out",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/3zMKrOd4KbdPvmGy/SPORT-CARDS,"['https://img.5milesapp.com/image/upload/v1732336563/item/jlv6kgcr3h6tjstvxex8.jpg', 'https://img.5milesapp.com/image/upload/v1732336565/item/ifxprqqgnl8raehnegm1.jpg', 'https://img.5milesapp.com/image/upload/v1732336567/item/zym8r9kjjupk4cgdycf2.jpg', 'https://img.5milesapp.com/image/upload/v1732336563/item/jgq6k0cncucicf9sarlh.jpg', 'https://img.5milesapp.com/image/upload/v1732336564/item/krua7ortaap8t9s0wxhq.jpg', 'https://img.5milesapp.com/image/upload/v1732336566/item/klu7a2kkqext2lywaz0h.jpg', 'https://img.5milesapp.com/image/upload/v1732336565/item/gyh7g8iprkvhnkxqlsb7.jpg', 'https://img.5milesapp.com/image/upload/v1732336564/item/xbj9ykgivtd5pxpqasgk.jpg', 'https://img.5milesapp.com/image/upload/v1732336566/item/dkkkb1hz55xrzdqswrni.jpg', 'https://img.5milesapp.com/image/upload/v1732336885/item/byfyjtmdwqpcpmqy4qqx.jpg', 'https://img.5milesapp.com/image/upload/v1732336562/item/g7rbtcg24twwrldffmn8.jpg', 'https://img.5milesapp.com/image/upload/v1732336565/item/mywkjl9hvghrc4dv9v9n.jpg']",Fixed,SPORT CARDS,$,$200,,,,Collection lot...to many to take pics....all for $200 .. thanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/7ZR4JyMEwYBJvYkm/Michael-Jordan-Beckett-graded-sports-card,"['https://img.5milesapp.com/image/upload/v1721100715/item/sxnwcldjzgcvanfd6h0u.webp', 'https://img.5milesapp.com/image/upload/v1721100714/item/kxno1ncxwnzaugouoxoc.webp']",Fixed,Michael Jordan Beckett graded sports card,$,$120,,,,Willing to negotiate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/pj9aP82zO4MJdNnV/Carmelo-Anthony-Beckett-Graded-sports-card,"['https://img.5milesapp.com/image/upload/v1721100242/item/fuwtvtbh8ssrlfwu6x2g.webp', 'https://img.5milesapp.com/image/upload/v1721100242/item/teu41rjqsmibopeqymwf.webp']",Fixed,Carmelo Anthony Beckett Graded sports card,$,$200,,,,Willing to negotiate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/aMRVr94EEGvJlK9v/Sports-cards,"['https://img.5milesapp.com/image/upload/v1706021385/item/v9wlpldr1uwzanvyykwc.webp', 'https://img.5milesapp.com/image/upload/v1706021418/item/btrneqagqa76g0xl6bqe.webp', 'https://img.5milesapp.com/image/upload/v1706021428/item/ddw9cbjd1cqdobsibd6t.webp', 'https://img.5milesapp.com/image/upload/v1706021449/item/uhzvugh0wfui2zdwrwxg.webp', 'https://img.5milesapp.com/image/upload/v1706021473/item/madgqs1aa9shuinrpawm.webp', 'https://img.5milesapp.com/image/upload/v1706021487/item/qqlfduksn8f4gqdsw69g.webp', 'https://img.5milesapp.com/image/upload/v1706021498/item/qbra6gjxy1gqndaqc9vl.webp', 'https://img.5milesapp.com/image/upload/v1706021505/item/qcyt2h91uuh4jzqut7p0.webp', 'https://img.5milesapp.com/image/upload/v1706021519/item/wpuadrivzfmildj2sknn.webp', 'https://img.5milesapp.com/image/upload/v1706021525/item/nwicsn0n1xjbinewblfd.webp', 'https://img.5milesapp.com/image/upload/v1706021551/item/ygxshhytr5rhjyfpa2n2.webp', 'https://img.5milesapp.com/image/upload/v1706021568/item/nwv6ee6xf7rzsa3cplrr.webp']",Fixed,Sports cards,$,$10,,,,"I have hundreds of sports cards. NBA, NFL, MLB, NHL #tradingcards. #cards. $10 for 20 cards or $20 for 50 cards.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/K1zmgqmNoalgXy8O/Sports-cards--$5-each,"['https://img.5milesapp.com/image/upload/v1694625492/item/jvln5m20fugn3ctuduzl.jpg', 'https://img.5milesapp.com/image/upload/v1694625497/item/wihtypmx9lszeilevzl9.jpg', 'https://img.5milesapp.com/image/upload/v1694625498/item/k7xblngz0i7y5eifjzuo.jpg', 'https://img.5milesapp.com/image/upload/v1694625495/item/brsitv4flnn76yjy2qol.jpg', 'https://img.5milesapp.com/image/upload/v1694625497/item/jj1kbl6lien6i7amgpzp.jpg', 'https://img.5milesapp.com/image/upload/v1694625497/item/yvijeqge1raek2q4noz7.jpg', 'https://img.5milesapp.com/image/upload/v1694625495/item/e15sas1qcvc1ydftlqum.jpg']",Fixed,Sports cards- $5 each,$,$5,,,,Ask me which player you looking for…..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/2ZBMP1n9qG9gn3kz/Butcher-Paper-Football-Sports-Card-Packs,"['https://img.5milesapp.com/image/upload/v1695240581/item/xaa2crpb1f8y0zlgfeej.webp', 'https://img.5milesapp.com/image/upload/v1695240581/item/jjrqcsoalwavejxxp3bv.webp', 'https://img.5milesapp.com/image/upload/v1695240580/item/kgrwxgavocrvb3nixucc.webp', 'https://img.5milesapp.com/image/upload/v1695240964/item/ocuncvjjbmpc0dhvvqo8.webp', 'https://img.5milesapp.com/image/upload/v1695240581/item/s7eptczbj6vsc5w7vatw.webp', 'https://img.5milesapp.com/image/upload/v1695240964/item/uwzdx0vfn5mtfccsy3vi.webp']",Fixed,Butcher Paper Football Sports Card Packs,$,$9,,,,Butcher Paper Football Sports Card Packs 15 random cards / pack Footballs Sports Card years from 1971 to 2004 Cards were in Storage/Sealed since 2004; all mint condition at time of packing. All Pcaks opened and repacked randomly. Duplicates are possible. Noted Pack Finds: Random Chances ** 2000 Bowman Chrome Tom Brady ** (1×) (Ungraded)(Inserted) ** 2000 Bowman Tom Brady ** (3×) (2× inserted into packs)(ungraded) ** 1983 Topps Dan Marino RC ** (1× inserted) ** 1994 SuperBowl MVP Emmitt Smith Gold Card Etc. Sale: $9 per Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/6Ylwg0E9481JVpMm/Sports-Cards-Collection,"['https://img.5milesapp.com/image/upload/v1695723917/item/y6nczzomvwzjp9omvt2a.webp', 'https://img.5milesapp.com/image/upload/v1695723916/item/zychcb0xg9tykec7nagb.webp', 'https://img.5milesapp.com/image/upload/v1695723917/item/vy4ly2sgapnnvwkzngmy.webp', 'https://img.5milesapp.com/image/upload/v1695723917/item/saht8dkcxz2dgusk9d13.webp', 'https://img.5milesapp.com/image/upload/v1695723918/item/fa4kboiukkb7kzmbfiwa.webp', 'https://img.5milesapp.com/image/upload/v1695723920/item/ezeulhe7tkbxs0tc21ea.webp']",Fixed,Sports Cards Collection,$,$120.00,,,,"Came into these cards during a renovation project, I don't know much about them and I know someone else will make more of them than I could. Asking $300 for the whole collection, easily over a few thousand cards, some in new condition and some not so much... mostly baseball but lots of football, basketball, hockey, and even rodeo and MTV musician cards. Not too sure if any of them are valuable or rare, could be someone's lucky break!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/l0b7rv5q7NmJnXwZ/Sports-cards-and-Pokémon-cards-lot,"['https://img.5milesapp.com/image/upload/v1693161848/item/y6rrxa8hirl6auv6ipjy.jpg', 'https://img.5milesapp.com/image/upload/v1693161848/item/s378xxxe0brvav6xva4c.jpg', 'https://img.5milesapp.com/image/upload/v1693161848/item/hopde02hdg9cbnp1p47o.jpg', 'https://img.5milesapp.com/image/upload/v1693161848/item/t97bglysmbju8xpizvjn.jpg', 'https://img.5milesapp.com/image/upload/v1693161848/item/m3fqkvcoeusnlwhtnm1o.jpg', 'https://img.5milesapp.com/image/upload/v1693161848/item/bwgr7gjd2h8pzufwawcx.jpg', 'https://img.5milesapp.com/image/upload/v1693161850/item/wkc7ukhlj0iqvdqqjnp1.jpg']",Fixed,Sports cards and Pokémon cards lot,$,$1,,,,Asking 1500$ for ALL 108 sports card slabs. Asking $220 for all the pokemon card slabs. Whole sale only. I will not sell individually. Open to negotiation on price but do not be coy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5miles,https://www.5miles.com/,https://www.5miles.com/item/3y6eg7EzyW2ra8d4/Sports-cards,"['https://img.5milesapp.com/image/upload/v1705652366/item/w7hprwqxzgumpsogo8rt.webp', 'https://img.5milesapp.com/image/upload/v1705652366/item/ofrkp6zdb99xgcga83je.webp', 'https://img.5milesapp.com/image/upload/v1705652367/item/slntbphhjpbiehhycm9c.webp', 'https://img.5milesapp.com/image/upload/v1705652367/item/bhlch5qvhztmejlibom0.webp', 'https://img.5milesapp.com/image/upload/v1705652368/item/gpbhmudgurwwuulvzdwm.webp', 'https://img.5milesapp.com/image/upload/v1705652368/item/t593khrkapuz6pvpz8hj.webp', 'https://img.5milesapp.com/image/upload/v1705652369/item/hizxidybzmc2exyjyyez.webp', 'https://img.5milesapp.com/image/upload/v1705652369/item/asgwusembe3pwcfliwyj.webp', 'https://img.5milesapp.com/image/upload/v1705652370/item/rqy7tpeuvnypjl1sy0au.webp', 'https://img.5milesapp.com/image/upload/v1705652370/item/ailuebsoca5w5n43blbe.webp']",Fixed,Sports cards,$,$100,,,,"Autographed baseball, football, hockey and basketball cards. Selling these for $100 or best offer... Plus there's plenty more where those came from",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
